18 77 0.142768
18 78 0.142238
18 79 0.143142
18 80 0.144457
18 81 0.14439

19 0 0.160194
19 1 0.158801
19 2 0.159471
19 3 0.159251
19 4 0.158887
19 5 0.159633
19 6 0.157387
19 7 0.156214
19 8 0.155238
19 9 0.152604
19 10 0.148999
19 11 0.148148
19 12 0.145954
19 13 0.145569
19 14 0.144534
19 15 0.144307
19 16 0.143104
19 17 0.141519
19 18 0.14104
19 19 0.141969
19 20 0.142238
19 21 0.142203
19 22 0.140956
19 23 0.138634
19 24 0.140651
19 25 0.140038
19 26 0.141071
19 27 0.141721
19 28 0.140621
19 29 0.140401
19 30 0.140742
19 31 0.139974
19 32 0.140235
19 33 0.14029
19 34 0.140226
19 35 0.142128
19 36 0.142675
19 37 0.142844
19 38 0.142852
19 39 0.142138
19 40 0.14319
19 41 0.143165
19 42 0.142132
19 43 0.141156
19 44 0.138473
19 45 0.138312
19 46 0.138197
19 47 0.13681
19 48 0.135133
19 49 0.13437
19 50 0.132666
19 51 0.131006
19 52 0.131266
19 53 0.130381
19 54 0.130797
19 55 0.13131
19 56 0.132182
19 57 0.132455
19 58 0.134473
19 59 0.136295
19 60 0.136311
19 61 0.138341
19 62 0.137797
19 63 0.139102
19 64 0.140002
19 65 0.141824
19 66 0.142341
19 67 0.142236
19 68 0.142861
19 69 0.143093
19 70 0.143
19 71 0.143211
19 72 0.142583
19 73 0.142371
19 74 0.144632
19 75 0.145223
19 76 0.143848
19 77 0.143467
19 78 0.142811
19 79 0.142455
19 80 0.144602
19 81 0.145821

20 0 0.160922
20 1 0.161195
20 2 0.161878
20 3 0.161713
20 4 0.161096
20 5 0.161061
20 6 0.159563
20 7 0.159311
20 8 0.159279
20 9 0.157012
20 10 0.15433
20 11 0.151927
20 12 0.149952
20 13 0.147582
20 14 0.147059
20 15 0.146181
20 16 0.144961
20 17 0.14457
20 18 0.143335
20 19 0.141536
20 20 0.1412
20 21 0.141507
20 22 0.141176
20 23 0.140464
20 24 0.140757
20 25 0.140819
20 26 0.141052
20 27 0.141625
20 28 0.14173
20 29 0.14048
20 30 0.139975
20 31 0.139656
20 32 0.139462
20 33 0.139032
20 34 0.139848
20 35 0.140881
20 36 0.141547
20 37 0.142266
20 38 0.139557
20 39 0.140353
20 40 0.140576
20 41 0.140231
20 42 0.139312
20 43 0.139233
20 44 0.139451
20 45 0.137434
20 46 0.136626
20 47 0.137867
20 48 0.136736
20 49 0.135071
20 50 0.133512
20 51 0.131624
20 52 0.13087
20 53 0.130018
20 54 0.130334
20 55 0.131359
20 56 0.131715
20 57 0.132852
20 58 0.134063
20 59 0.135954
20 60 0.138443
20 61 0.138883
20 62 0.139234
20 63 0.141205
20 64 0.141925
20 65 0.14403
20 66 0.144047
20 67 0.143903
20 68 0.144729
20 69 0.144136
20 70 0.144387
20 71 0.143532
20 72 0.144112
20 73 0.14481
20 74 0.146344
20 75 0.14431
20 76 0.144797
20 77 0.144347
20 78 0.144591
20 79 0.144614
20 80 0.145597
20 81 0.14696

21 0 0.163081
21 1 0.164092
21 2 0.164197
21 3 0.163869
21 4 0.162946
21 5 0.162842
21 6 0.16152
21 7 0.16213
21 8 0.162431
21 9 0.161228
21 10 0.158935
21 11 0.157133
21 12 0.155026
21 13 0.152015
21 14 0.14994
21 15 0.149385
21 16 0.147712
21 17 0.147406
21 18 0.144896
21 19 0.14272
21 20 0.143751
21 21 0.142406
21 22 0.141868
21 23 0.141868
21 24 0.140126
21 25 0.140778
21 26 0.139371
21 27 0.139503
21 28 0.14072
21 29 0.140981
21 30 0.139711
21 31 0.139855
21 32 0.140773
21 33 0.139387
21 34 0.14114
21 35 0.141634
21 36 0.141101
21 37 0.142303
21 38 0.141144
21 39 0.139877
21 40 0.139538
21 41 0.140536
21 42 0.138653
21 43 0.138385
21 44 0.138086
21 45 0.137493
21 46 0.137072
21 47 0.138096
21 48 0.136538
21 49 0.135829
21 50 0.135536
21 51 0.13324
21 52 0.131215
21 53 0.130301
21 54 0.130568
21 55 0.130861
21 56 0.131799
21 57 0.133318
21 58 0.13523
21 59 0.135623
21 60 0.138403
21 61 0.139249
21 62 0.140293
21 63 0.141844
21 64 0.143181
21 65 0.143717
21 66 0.144336
21 67 0.144848
21 68 0.145641
21 69 0.146005
21 70 0.146942
21 71 0.145227
21 72 0.145963
21 73 0.147871
21 74 0.147346
21 75 0.144894
21 76 0.14486
21 77 0.143845
21 78 0.144567
21 79 0.145527
21 80 0.146442
21 81 0.147419

22 0 0.165585
22 1 0.165436
22 2 0.165928
22 3 0.165748
22 4 0.165022
22 5 0.16403
22 6 0.163451
22 7 0.165564
22 8 0.164488
22 9 0.164488
22 10 0.162569
22 11 0.160621
22 12 0.15846
22 13 0.156396
22 14 0.153734
22 15 0.152825
22 16 0.149997
22 17 0.148965
22 18 0.147409
22 19 0.14597
22 20 0.145239
22 21 0.144491
22 22 0.142649
22 23 0.14204
22 24 0.139578
22 25 0.139269
22 26 0.137818
22 27 0.139081
22 28 0.139832
22 29 0.139987
22 30 0.140275
22 31 0.14122
22 32 0.141576
22 33 0.14057
22 34 0.141172
22 35 0.14089
22 36 0.141794
22 37 0.142385
22 38 0.142065
22 39 0.140968
22 40 0.140966
22 41 0.141052
22 42 0.139742
22 43 0.138673
22 44 0.138353
22 45 0.138864
22 46 0.137168
22 47 0.137391
22 48 0.137029
22 49 0.13606
22 50 0.137522
22 51 0.134724
22 52 0.132471
22 53 0.130025
22 54 0.129988
22 55 0.131386
22 56 0.131169
22 57 0.132544
22 58 0.1335
22 59 0.136588
22 60 0.137676
22 61 0.14029
22 62 0.141557
22 63 0.143068
22 64 0.143876
22 65 0.14516
22 66 0.146137
22 67 0.146672
22 68 0.147484
22 69 0.146642
22 70 0.147121
22 71 0.147094
22 72 0.147486
22 73 0.148899
22 74 0.148305
22 75 0.147837
22 76 0.144705
22 77 0.143649
22 78 0.144525
22 79 0.146385
22 80 0.1468
22 81 0.147869

23 0 0.168023
23 1 0.168343
23 2 0.168044
23 3 0.168015
23 4 0.166325
23 5 0.165258
23 6 0.165215
23 7 0.166841
23 8 0.166347
23 9 0.166138
23 10 0.164482
23 11 0.163524
23 12 0.160552
23 13 0.158395
23 14 0.156131
23 15 0.155691
23 16 0.15268
23 17 0.151756
23 18 0.150416
23 19 0.15017
23 20 0.150229
23 21 0.146732
23 22 0.145128
23 23 0.143673
23 24 0.141824
23 25 0.140476
23 26 0.139539
23 27 0.139685
23 28 0.14125
23 29 0.141483
23 30 0.140686
23 31 0.141243
23 32 0.142082
23 33 0.14204
23 34 0.141391
23 35 0.141828
23 36 0.14249
23 37 0.143918
23 38 0.143615
23 39 0.141907
23 40 0.141338
23 41 0.14175
23 42 0.142288
23 43 0.141668
23 44 0.139171
23 45 0.139189
23 46 0.137466
23 47 0.137698
23 48 0.136178
23 49 0.137078
23 50 0.137547
23 51 0.135524
23 52 0.133983
23 53 0.131767
23 54 0.131508
23 55 0.130978
23 56 0.131812
23 57 0.131661
23 58 0.133254
23 59 0.135307
23 60 0.138042
23 61 0.139799
23 62 0.141198
23 63 0.14396
23 64 0.144806
23 65 0.146819
23 66 0.146605
23 67 0.148254
23 68 0.148483
23 69 0.148617
23 70 0.148504
23 71 0.148701
23 72 0.149347
23 73 0.150455
23 74 0.150051
23 75 0.148787
23 76 0.145419
23 77 0.14434
23 78 0.144652
23 79 0.145886
23 80 0.147656
23 81 0.14784

24 0 0.169684
24 1 0.170692
24 2 0.16991
24 3 0.170702
24 4 0.168141
24 5 0.169208
24 6 0.168352
24 7 0.168253
24 8 0.168276
24 9 0.167771
24 10 0.165992
24 11 0.165135
24 12 0.164007
24 13 0.161556
24 14 0.159211
24 15 0.157469
24 16 0.156612
24 17 0.154476
24 18 0.154044
24 19 0.153082
24 20 0.151565
24 21 0.148818
24 22 0.148319
24 23 0.145327
24 24 0.143494
24 25 0.141913
24 26 0.140439
24 27 0.140819
24 28 0.143137
24 29 0.143578
24 30 0.142941
24 31 0.14118
24 32 0.141508
24 33 0.141813
24 34 0.142829
24 35 0.14304
24 36 0.144338
24 37 0.144877
24 38 0.143366
24 39 0.143068
24 40 0.142476
24 41 0.142893
24 42 0.142866
24 43 0.14164
24 44 0.140842
24 45 0.139335
24 46 0.13769
24 47 0.136773
24 48 0.13702
24 49 0.137302
24 50 0.135691
24 51 0.135139
24 52 0.135068
24 53 0.134422
24 54 0.132285
24 55 0.131388
24 56 0.131481
24 57 0.131589
24 58 0.133195
24 59 0.134034
24 60 0.138309
24 61 0.139276
24 62 0.141209
24 63 0.143656
24 64 0.144607
24 65 0.147125
24 66 0.147516
24 67 0.149718
24 68 0.148569
24 69 0.14918
24 70 0.148834
24 71 0.148727
24 72 0.150025
24 73 0.1505
24 74 0.149556
24 75 0.148235
24 76 0.146173
24 77 0.145678
24 78 0.144976
24 79 0.145837
24 80 0.147025
24 81 0.148027

25 0 0.172054
25 1 0.17255
25 2 0.171788
25 3 0.172894
25 4 0.171499
25 5 0.170857
25 6 0.170564
25 7 0.171014
25 8 0.170635
25 9 0.17047
25 10 0.170312
25 11 0.169587
25 12 0.16677
25 13 0.165157
25 14 0.163836
25 15 0.160953
25 16 0.158275
25 17 0.157053
25 18 0.157847
25 19 0.157333
25 20 0.154777
25 21 0.152304
25 22 0.149952
25 23 0.146456
25 24 0.144361
25 25 0.143483
25 26 0.141615
25 27 0.142923
25 28 0.142658
25 29 0.143412
25 30 0.142889
25 31 0.141309
25 32 0.142477
25 33 0.141619
25 34 0.142381
25 35 0.144494
25 36 0.145305
25 37 0.144806
25 38 0.145493
25 39 0.145084
25 40 0.144109
25 41 0.143602
25 42 0.143281
25 43 0.142654
25 44 0.141819
25 45 0.141204
25 46 0.140321
25 47 0.137229
25 48 0.136174
25 49 0.137116
25 50 0.136862
25 51 0.136972
25 52 0.136496
25 53 0.136307
25 54 0.135122
25 55 0.13352
25 56 0.132244
25 57 0.13261
25 58 0.133375
25 59 0.135579
25 60 0.138646
25 61 0.14039
25 62 0.142571
25 63 0.144457
25 64 0.145155
25 65 0.146167
25 66 0.148129
25 67 0.149184
25 68 0.148974
25 69 0.149421
25 70 0.149146
25 71 0.149064
25 72 0.149903
25 73 0.149866
25 74 0.150437
25 75 0.149292
25 76 0.147142
25 77 0.146694
25 78 0.145951
25 79 0.147078
25 80 0.147815
25 81 0.147541

26 0 0.172044
26 1 0.17343
26 2 0.173469
26 3 0.174316
26 4 0.17411
26 5 0.17252
26 6 0.172233
26 7 0.172065
26 8 0.17291
26 9 0.173673
26 10 0.172536
26 11 0.171862
26 12 0.170175
26 13 0.168643
26 14 0.167378
26 15 0.164047
26 16 0.161215
26 17 0.160428
26 18 0.159682
26 19 0.158904
26 20 0.157925
26 21 0.155383
26 22 0.151388
26 23 0.149367
26 24 0.147046
26 25 0.145656
26 26 0.144389
26 27 0.143023
26 28 0.142605
26 29 0.143244
26 30 0.145059
26 31 0.143763
26 32 0.144414
26 33 0.144507
26 34 0.145353
26 35 0.145902
26 36 0.146628
26 37 0.147193
26 38 0.14758
26 39 0.147698
26 40 0.145201
26 41 0.14525
26 42 0.145299
26 43 0.143266
26 44 0.14088
26 45 0.141228
26 46 0.139852
26 47 0.137679
26 48 0.136917
26 49 0.137464
26 50 0.138574
26 51 0.138136
26 52 0.137145
26 53 0.137919
26 54 0.137192
26 55 0.135768
26 56 0.134579
26 57 0.134642
26 58 0.135753
26 59 0.137282
26 60 0.139994
26 61 0.141761
26 62 0.143281
26 63 0.144937
26 64 0.146003
26 65 0.146642
26 66 0.149462
26 67 0.14951
26 68 0.150024
26 69 0.150079
26 70 0.150257
26 71 0.151307
26 72 0.150904
26 73 0.15065
26 74 0.151302
26 75 0.150086
26 76 0.147244
26 77 0.146497
26 78 0.146842
26 79 0.147971
26 80 0.147993
26 81 0.146954

27 0 0.171315
27 1 0.171663
27 2 0.174805
27 3 0.175118
27 4 0.175637
27 5 0.174314
27 6 0.173563
27 7 0.173824
27 8 0.174308
27 9 0.174651
27 10 0.174748
27 11 0.172825
27 12 0.171722
27 13 0.170517
27 14 0.169255
27 15 0.166314
27 16 0.164712
27 17 0.16291
27 18 0.163506
27 19 0.161862
27 20 0.158653
27 21 0.156422
27 22 0.154024
27 23 0.151422
27 24 0.148202
27 25 0.146882
27 26 0.145654
27 27 0.14531
27 28 0.143643
27 29 0.143755
27 30 0.145484
27 31 0.144122
27 32 0.146478
27 33 0.146666
27 34 0.147278
27 35 0.147928
27 36 0.148616
27 37 0.149393
27 38 0.149588
27 39 0.149523
27 40 0.147871
27 41 0.146705
27 42 0.147197
27 43 0.145029
27 44 0.142808
27 45 0.140908
27 46 0.140342
27 47 0.139003
27 48 0.13699
27 49 0.137595
27 50 0.139072
27 51 0.138847
27 52 0.137855
27 53 0.137011
27 54 0.137609
27 55 0.137116
27 56 0.135704
27 57 0.136312
27 58 0.136362
27 59 0.137106
27 60 0.140117
27 61 0.142198
27 62 0.143785
27 63 0.14577
27 64 0.146417
27 65 0.146634
27 66 0.148796
27 67 0.149181
27 68 0.149488
27 69 0.149264
27 70 0.150459
27 71 0.152502
27 72 0.152181
27 73 0.151404
27 74 0.151737
27 75 0.15029
27 76 0.14755
27 77 0.148022
27 78 0.14712
27 79 0.148323
27 80 0.148419
27 81 0.148075

28 0 0.16989
28 1 0.171383
28 2 0.173014
28 3 0.174525
28 4 0.174306
28 5 0.174587
28 6 0.175534
28 7 0.175575
28 8 0.175678
28 9 0.175198
28 10 0.174799
28 11 0.174056
28 12 0.173561
28 13 0.171812
28 14 0.170728
28 15 0.169191
28 16 0.166231
28 17 0.165792
28 18 0.165521
28 19 0.165104
28 20 0.163624
28 21 0.160765
28 22 0.156869
28 23 0.154141
28 24 0.150797
28 25 0.148418
28 26 0.147674
28 27 0.14589
28 28 0.145411
28 29 0.145417
28 30 0.145907
28 31 0.146245
28 32 0.146825
28 33 0.149334
28 34 0.149911
28 35 0.150847
28 36 0.151308
28 37 0.151514
28 38 0.151625
28 39 0.150421
28 40 0.150158
28 41 0.149407
28 42 0.148298
28 43 0.146413
28 44 0.145999
28 45 0.14131
28 46 0.140248
28 47 0.139861
28 48 0.139083
28 49 0.138344
28 50 0.139939
28 51 0.140262
28 52 0.139723
28 53 0.138394
28 54 0.139939
28 55 0.139139
28 56 0.137611
28 57 0.136241
28 58 0.135985
28 59 0.138211
28 60 0.141391
28 61 0.143227
28 62 0.144399
28 63 0.146486
28 64 0.147623
28 65 0.148374
28 66 0.149461
28 67 0.150105
28 68 0.151106
28 69 0.149839
28 70 0.150158
28 71 0.152752
28 72 0.152372
28 73 0.152528
28 74 0.152221
28 75 0.151667
28 76 0.149305
28 77 0.148693
28 78 0.148465
28 79 0.148549
28 80 0.149776
28 81 0.149609

29 0 0.167822
29 1 0.168958
29 2 0.170516
29 3 0.173258
29 4 0.173816
29 5 0.17555
29 6 0.176754
29 7 0.17558
29 8 0.175642
29 9 0.175077
29 10 0.174974
29 11 0.174777
29 12 0.174651
29 13 0.172741
29 14 0.171319
29 15 0.171003
29 16 0.168424
29 17 0.168562
29 18 0.168689
29 19 0.167804
29 20 0.166265
29 21 0.164046
29 22 0.160157
29 23 0.157473
29 24 0.155075
29 25 0.152412
29 26 0.151202
29 27 0.148393
29 28 0.146984
29 29 0.147096
29 30 0.148025
29 31 0.148294
29 32 0.149579
29 33 0.151073
29 34 0.152606
29 35 0.153655
29 36 0.153977
29 37 0.154465
29 38 0.153987
29 39 0.152217
29 40 0.152805
29 41 0.151062
29 42 0.150244
29 43 0.148614
29 44 0.145371
29 45 0.143189
29 46 0.14109
29 47 0.13945
29 48 0.138227
29 49 0.138093
29 50 0.139564
29 51 0.140743
29 52 0.141504
29 53 0.141359
29 54 0.13954
29 55 0.140557
29 56 0.13957
29 57 0.13835
29 58 0.137536
29 59 0.138817
29 60 0.141408
29 61 0.142417
29 62 0.144214
29 63 0.145978
29 64 0.14722
29 65 0.149798
29 66 0.151172
29 67 0.152685
29 68 0.150591
29 69 0.149937
29 70 0.151145
29 71 0.152107
29 72 0.152762
29 73 0.15189
29 74 0.152766
29 75 0.152544
29 76 0.150684
29 77 0.149573
29 78 0.150101
29 79 0.150632
29 80 0.150405
29 81 0.151493

30 0 0.165636
30 1 0.168089
30 2 0.169567
30 3 0.171039
30 4 0.172168
30 5 0.17396
30 6 0.17523
30 7 0.176911
30 8 0.1754
30 9 0.175333
30 10 0.174503
30 11 0.174291
30 12 0.174569
30 13 0.174175
30 14 0.17347
30 15 0.172673
30 16 0.171134
30 17 0.172423
30 18 0.171523
30 19 0.170462
30 20 0.168803
30 21 0.166191
30 22 0.163981
30 23 0.160947
30 24 0.157886
30 25 0.155167
30 26 0.151797
30 27 0.149913
30 28 0.149946
30 29 0.149215
30 30 0.150149
30 31 0.151271
30 32 0.151344
30 33 0.152257
30 34 0.154326
30 35 0.155459
30 36 0.156368
30 37 0.156798
30 38 0.157068
30 39 0.155153
30 40 0.155178
30 41 0.153987
30 42 0.15336
30 43 0.15104
30 44 0.147506
30 45 0.143998
30 46 0.141237
30 47 0.139925
30 48 0.139478
30 49 0.13864
30 50 0.139251
30 51 0.140578
30 52 0.142257
30 53 0.142099
30 54 0.140438
30 55 0.140145
30 56 0.140414
30 57 0.140239
30 58 0.13891
30 59 0.139977
30 60 0.142116
30 61 0.142655
30 62 0.14557
30 63 0.147583
30 64 0.148486
30 65 0.150633
30 66 0.151871
30 67 0.152672
30 68 0.152413
30 69 0.151141
30 70 0.152702
30 71 0.15212
30 72 0.153536
30 73 0.152765
30 74 0.153554
30 75 0.153078
30 76 0.153002
30 77 0.150721
30 78 0.150352
30 79 0.150403
30 80 0.151274
30 81 0.15304

31 0 0.163327
31 1 0.166447
31 2 0.168053
31 3 0.169821
31 4 0.170921
31 5 0.172895
31 6 0.174216
31 7 0.176195
31 8 0.174483
31 9 0.174235
31 10 0.175359
31 11 0.175313
31 12 0.175701
31 13 0.175565
31 14 0.175654
31 15 0.175469
31 16 0.173779
31 17 0.174477
31 18 0.172953
31 19 0.172575
31 20 0.169877
31 21 0.169082
31 22 0.166577
31 23 0.16392
31 24 0.160476
31 25 0.157912
31 26 0.155223
31 27 0.153078
31 28 0.152526
31 29 0.152361
31 30 0.15203
31 31 0.152904
31 32 0.154131
31 33 0.154153
31 34 0.15654
31 35 0.156402
31 36 0.157693
31 37 0.157921
31 38 0.158902
31 39 0.158515
31 40 0.158208
31 41 0.157949
31 42 0.156268
31 43 0.153219
31 44 0.150346
31 45 0.145631
31 46 0.142813
31 47 0.140466
31 48 0.138358
31 49 0.137438
31 50 0.138262
31 51 0.141521
31 52 0.142464
31 53 0.143036
31 54 0.140908
31 55 0.140258
31 56 0.140507
31 57 0.140739
31 58 0.14038
31 59 0.14126
31 60 0.140791
31 61 0.142165
31 62 0.145212
31 63 0.145399
31 64 0.147028
31 65 0.14922
31 66 0.151649
31 67 0.15474
31 68 0.152308
31 69 0.153207
31 70 0.153882
31 71 0.154137
31 72 0.154248
31 73 0.154189
31 74 0.155193
31 75 0.15392
31 76 0.154299
31 77 0.153114
31 78 0.152041
31 79 0.152685
31 80 0.152368
31 81 0.154881

32 0 0.161449
32 1 0.163107
32 2 0.165527
32 3 0.168229
32 4 0.169238
32 5 0.172011
32 6 0.173341
32 7 0.175526
32 8 0.175774
32 9 0.174211
32 10 0.174397
32 11 0.173949
32 12 0.173714
32 13 0.175071
32 14 0.176478
32 15 0.176338
32 16 0.175037
32 17 0.174575
32 18 0.17414
32 19 0.174345
32 20 0.172941
32 21 0.171319
32 22 0.17032
32 23 0.165899
32 24 0.163776
32 25 0.16099
32 26 0.158715
32 27 0.155914
32 28 0.155245
32 29 0.1545
32 30 0.153846
32 31 0.153691
32 32 0.155303
32 33 0.157389
32 34 0.157115
32 35 0.159721
32 36 0.159973
32 37 0.160159
32 38 0.161092
32 39 0.161287
32 40 0.160909
32 41 0.160685
32 42 0.159782
32 43 0.157338
32 44 0.153287
32 45 0.149232
32 46 0.143876
32 47 0.142424
32 48 0.139624
32 49 0.138309
32 50 0.137912
32 51 0.140401
32 52 0.142878
32 53 0.143327
32 54 0.141913
32 55 0.141478
32 56 0.141095
32 57 0.141198
32 58 0.141472
32 59 0.14156
32 60 0.142454
32 61 0.142999
32 62 0.143748
32 63 0.146125
32 64 0.145336
32 65 0.147628
32 66 0.149906
32 67 0.152227
32 68 0.152885
32 69 0.154293
32 70 0.154385
32 71 0.155218
32 72 0.155888
32 73 0.156072
32 74 0.157178
32 75 0.156123
32 76 0.154711
32 77 0.154934
32 78 0.153508
32 79 0.15417
32 80 0.152926
32 81 0.154463

33 0 0.15905
33 1 0.161317
33 2 0.163962
33 3 0.165469
33 4 0.166602
33 5 0.170036
33 6 0.172631
33 7 0.173647
33 8 0.175898
33 9 0.175713
33 10 0.175294
33 11 0.175033
33 12 0.174772
33 13 0.175933
33 14 0.176206
33 15 0.177264
33 16 0.176548
33 17 0.17711
33 18 0.177221
33 19 0.17703
33 20 0.17401
33 21 0.172205
33 22 0.172053
33 23 0.169741
33 24 0.166596
33 25 0.164762
33 26 0.161057
33 27 0.15885
33 28 0.158686
33 29 0.158164
33 30 0.156278
33 31 0.156641
33 32 0.155767
33 33 0.157286
33 34 0.158622
33 35 0.160396
33 36 0.161731
33 37 0.162465
33 38 0.162966
33 39 0.164745
33 40 0.16533
33 41 0.16421
33 42 0.163348
33 43 0.160716
33 44 0.154643
33 45 0.151445
33 46 0.145895
33 47 0.143711
33 48 0.141194
33 49 0.139488
33 50 0.138651
33 51 0.139921
33 52 0.143507
33 53 0.144307
33 54 0.143902
33 55 0.141632
33 56 0.14028
33 57 0.140284
33 58 0.140139
33 59 0.140693
33 60 0.142182
33 61 0.141999
33 62 0.14334
33 63 0.144523
33 64 0.145896
33 65 0.146338
33 66 0.149491
33 67 0.152756
33 68 0.153132
33 69 0.154099
33 70 0.154946
33 71 0.156179
33 72 0.15657
33 73 0.156872
33 74 0.156736
33 75 0.155982
33 76 0.156253
33 77 0.155323
33 78 0.155289
33 79 0.153695
33 80 0.154671
33 81 0.155133

34 0 0.158083
34 1 0.160577
34 2 0.162162
34 3 0.165287
34 4 0.166138
34 5 0.168364
34 6 0.169045
34 7 0.172927
34 8 0.175544
34 9 0.17555
34 10 0.175972
34 11 0.174595
34 12 0.17565
34 13 0.175003
34 14 0.176177
34 15 0.175578
34 16 0.175597
34 17 0.176522
34 18 0.177877
34 19 0.178462
34 20 0.175571
34 21 0.17467
34 22 0.173747
34 23 0.172248
34 24 0.169688
34 25 0.167581
34 26 0.164127
34 27 0.162346
34 28 0.162027
34 29 0.161016
34 30 0.159094
34 31 0.158304
34 32 0.157982
34 33 0.160114
34 34 0.162618
34 35 0.163601
34 36 0.164641
34 37 0.165078
34 38 0.165372
34 39 0.166202
34 40 0.166997
34 41 0.167498
34 42 0.166321
34 43 0.163384
34 44 0.158467
34 45 0.154665
34 46 0.146685
34 47 0.144341
34 48 0.143304
34 49 0.140068
34 50 0.138728
34 51 0.139753
34 52 0.141921
34 53 0.143321
34 54 0.141953
34 55 0.142665
34 56 0.140405
34 57 0.139937
34 58 0.139966
34 59 0.140251
34 60 0.140985
34 61 0.142919
34 62 0.142758
34 63 0.144208
34 64 0.146222
34 65 0.145595
34 66 0.148592
34 67 0.151586
34 68 0.151742
34 69 0.153826
34 70 0.155206
34 71 0.156706
34 72 0.155747
34 73 0.156349
34 74 0.157752
34 75 0.155512
34 76 0.155981
34 77 0.155384
34 78 0.155199
34 79 0.155128
34 80 0.155538
34 81 0.155563

35 0 0.157191
35 1 0.159463
35 2 0.160473
35 3 0.1646
35 4 0.166249
35 5 0.16774
35 6 0.169064
35 7 0.172052
35 8 0.173562
35 9 0.17464
35 10 0.176544
35 11 0.175961
35 12 0.175478
35 13 0.17424
35 14 0.174332
35 15 0.175201
35 16 0.175466
35 17 0.176007
35 18 0.177549
35 19 0.177444
35 20 0.177276
35 21 0.176935
35 22 0.177088
35 23 0.174113
35 24 0.171706
35 25 0.169774
35 26 0.167694
35 27 0.166907
35 28 0.165269
35 29 0.164755
35 30 0.164089
35 31 0.162297
35 32 0.162283
35 33 0.162812
35 34 0.165355
35 35 0.166592
35 36 0.167621
35 37 0.168045
35 38 0.168153
35 39 0.167773
35 40 0.169006
35 41 0.169416
35 42 0.167671
35 43 0.164272
35 44 0.160619
35 45 0.156405
35 46 0.149515
35 47 0.145528
35 48 0.142535
35 49 0.140245
35 50 0.138948
35 51 0.139989
35 52 0.142186
35 53 0.143417
35 54 0.141776
35 55 0.141647
35 56 0.141324
35 57 0.139823
35 58 0.139272
35 59 0.139912
35 60 0.140277
35 61 0.141497
35 62 0.143369
35 63 0.144054
35 64 0.144913
35 65 0.145619
35 66 0.147982
35 67 0.150345
35 68 0.149723
35 69 0.152354
35 70 0.154789
35 71 0.15591
35 72 0.155315
35 73 0.155054
35 74 0.155746
35 75 0.154017
35 76 0.155628
35 77 0.154685
35 78 0.154362
35 79 0.15407
35 80 0.155415
35 81 0.157825

36 0 0.154711
36 1 0.157949
36 2 0.160074
36 3 0.16253
36 4 0.165486
36 5 0.167303
36 6 0.16755
36 7 0.169709
36 8 0.172911
36 9 0.174031
36 10 0.175697
36 11 0.174933
36 12 0.175079
36 13 0.173581
36 14 0.174686
36 15 0.176065
36 16 0.176717
36 17 0.177023
36 18 0.177837
36 19 0.17749
36 20 0.177227
36 21 0.176797
36 22 0.176004
36 23 0.174676
36 24 0.17443
36 25 0.172059
36 26 0.171134
36 27 0.169783
36 28 0.169837
36 29 0.168089
36 30 0.167422
36 31 0.166224
36 32 0.166116
36 33 0.166726
36 34 0.16741
36 35 0.169442
36 36 0.16948
36 37 0.169755
36 38 0.169649
36 39 0.168742
36 40 0.169551
36 41 0.169152
36 42 0.169187
36 43 0.166974
36 44 0.162223
36 45 0.157416
36 46 0.151337
36 47 0.147096
36 48 0.143345
36 49 0.140047
36 50 0.139319
36 51 0.13903
36 52 0.142283
36 53 0.143756
36 54 0.142466
36 55 0.140274
36 56 0.13984
36 57 0.138235
36 58 0.138387
36 59 0.139306
36 60 0.140961
36 61 0.141413
36 62 0.143127
36 63 0.143888
36 64 0.144418
36 65 0.145971
36 66 0.146695
36 67 0.147989
36 68 0.148836
36 69 0.150775
36 70 0.152784
36 71 0.15454
36 72 0.154511
36 73 0.154708
36 74 0.153804
36 75 0.15407
36 76 0.154201
36 77 0.154623
36 78 0.154698
36 79 0.1553
36 80 0.155439
36 81 0.157039

37 0 0.153764
37 1 0.156503
37 2 0.159144
37 3 0.161255
37 4 0.164324
37 5 0.164978
37 6 0.166368
37 7 0.16835
37 8 0.170586
37 9 0.17101
37 10 0.174172
37 11 0.17454
37 12 0.173505
37 13 0.173545
37 14 0.173896
37 15 0.174337
37 16 0.174487
37 17 0.175103
37 18 0.175791
37 19 0.178579
37 20 0.177695
37 21 0.17736
37 22 0.177838
37 23 0.176321
37 24 0.174954
37 25 0.173985
37 26 0.173067
37 27 0.171554
37 28 0.170547
37 29 0.170684
37 30 0.169933
37 31 0.169089
37 32 0.169944
37 33 0.170278
37 34 0.170674
37 35 0.171419
37 36 0.171492
37 37 0.172834
37 38 0.170802
37 39 0.171469
37 40 0.171204
37 41 0.171027
37 42 0.170565
37 43 0.166317
37 44 0.163775
37 45 0.158754
37 46 0.152075
37 47 0.147296
37 48 0.145683
37 49 0.142139
37 50 0.139905
37 51 0.140086
37 52 0.141415
37 53 0.141974
37 54 0.141964
37 55 0.139491
37 56 0.139635
37 57 0.138903
37 58 0.13854
37 59 0.139148
37 60 0.141306
37 61 0.141692
37 62 0.142585
37 63 0.144018
37 64 0.144907
37 65 0.145226
37 66 0.147481
37 67 0.14701
37 68 0.148129
37 69 0.149528
37 70 0.151251
37 71 0.15316
