0.131777,0.132809,0.133380,0.135217,0.136304,0.137966,0.140089,0.141758,0.142952,0.142533,0.144717,0.144831,0.145575,0.147546,0.149068,0.151273,0.153403,0.153483,0.153062,0.153870,0.153585,0.152690,0.152931,0.154697,0.155601,0.157327,0.158364,0.160318,0.161917,0.163707,0.168850,0.171580,0.173434,0.176185,0.178815,0.181622,0.187791,0.194738,0.197100,0.202552,0.208636,0.213961,0.217406,0.219961,0.221321,0.220972,0.222211,0.220046,0.218125,0.214361,0.209449,0.206348,0.203264,0.200300,0.196197,0.193759,0.191290,0.187788,0.184803,0.182383,0.180926,0.179143,0.175175,0.173126,0.170958,0.168460,0.168672,0.166685,0.165839,0.164818,0.166281,0.167458,0.166371,0.166994,0.166121,0.167137,0.166217,0.164351,0.162786,0.160952,0.160542,0.158854
0.131559,0.132071,0.133637,0.134986,0.135805,0.137378,0.138892,0.139762,0.142050,0.141907,0.143207,0.144292,0.144566,0.146157,0.147542,0.149649,0.151385,0.152287,0.151817,0.152024,0.150875,0.150211,0.150748,0.151778,0.152904,0.155466,0.155019,0.157360,0.159074,0.161239,0.165433,0.168742,0.170684,0.172968,0.175113,0.178301,0.181820,0.187538,0.191699,0.196629,0.201191,0.206271,0.210625,0.214371,0.214484,0.215091,0.215208,0.214989,0.214112,0.211515,0.206848,0.202302,0.198654,0.195504,0.192616,0.191527,0.189626,0.186774,0.185261,0.182588,0.180736,0.177566,0.176906,0.172730,0.170913,0.169423,0.168321,0.166516,0.164522,0.163535,0.163671,0.164793,0.164462,0.164946,0.165613,0.165904,0.165807,0.164318,0.162421,0.160292,0.160285,0.159072
0.133181,0.132957,0.134239,0.135285,0.136703,0.137649,0.139902,0.139311,0.142055,0.142156,0.143151,0.141860,0.143866,0.144721,0.146232,0.147959,0.150200,0.151047,0.151101,0.150802,0.149051,0.149131,0.148846,0.150438,0.152130,0.152065,0.152218,0.155821,0.156338,0.159002,0.162257,0.164826,0.166730,0.170223,0.172738,0.174978,0.179194,0.184132,0.186909,0.191542,0.195917,0.199560,0.205582,0.210156,0.210496,0.209132,0.209840,0.210129,0.208899,0.208273,0.203036,0.197492,0.194887,0.191903,0.189636,0.188013,0.186837,0.183162,0.181774,0.181651,0.179978,0.177653,0.175629,0.171837,0.169078,0.167636,0.166553,0.165214,0.162727,0.162266,0.162700,0.163031,0.163303,0.162120,0.163014,0.164682,0.164729,0.163112,0.161977,0.161510,0.160410,0.159907
0.134503,0.134541,0.135832,0.137429,0.138749,0.139547,0.139663,0.141560,0.142329,0.142854,0.143585,0.141983,0.141924,0.142728,0.144978,0.146373,0.147486,0.149322,0.150337,0.148058,0.147577,0.146599,0.146596,0.148864,0.149441,0.149520,0.150921,0.152236,0.152463,0.155665,0.158976,0.161855,0.164073,0.166352,0.170655,0.173057,0.176716,0.180907,0.183300,0.187675,0.192203,0.194620,0.199146,0.204587,0.204561,0.204183,0.204550,0.204652,0.205146,0.203102,0.200200,0.195454,0.190464,0.188364,0.186438,0.185565,0.183780,0.180768,0.179270,0.177587,0.177575,0.177455,0.175793,0.172353,0.168656,0.166186,0.163534,0.162984,0.161675,0.160261,0.160790,0.160690,0.160562,0.161790,0.160665,0.161080,0.161258,0.161220,0.162041,0.160955,0.160580,0.159420
0.133916,0.134577,0.134717,0.136626,0.139232,0.139466,0.142119,0.142930,0.142914,0.144165,0.143186,0.142856,0.141814,0.142015,0.143719,0.143444,0.144939,0.146777,0.147083,0.146203,0.145659,0.146199,0.145122,0.145750,0.146860,0.147135,0.147377,0.149043,0.148629,0.152138,0.155329,0.156804,0.160470,0.164003,0.168023,0.170599,0.174111,0.177553,0.180870,0.184205,0.187558,0.190980,0.194602,0.198062,0.199722,0.199431,0.200320,0.199089,0.197842,0.197581,0.196262,0.190094,0.187347,0.185401,0.182563,0.181746,0.181612,0.178607,0.177313,0.176972,0.175235,0.174191,0.172577,0.170963,0.167466,0.164583,0.162990,0.162561,0.160791,0.158056,0.158820,0.158882,0.160064,0.160707,0.160013,0.159997,0.160401,0.160072,0.161306,0.160459,0.160219,0.158721
0.135208,0.135090,0.135880,0.138656,0.141128,0.140839,0.142347,0.143872,0.145630,0.144265,0.145437,0.142470,0.142530,0.141537,0.139966,0.140840,0.142279,0.143877,0.144316,0.144218,0.143049,0.143521,0.143546,0.143993,0.142826,0.142505,0.145486,0.146483,0.145935,0.148742,0.150746,0.152650,0.156042,0.159323,0.162377,0.166528,0.169739,0.174496,0.177069,0.180797,0.184493,0.187304,0.189728,0.193584,0.193743,0.194843,0.195494,0.193821,0.193419,0.192932,0.191710,0.186094,0.184000,0.181275,0.179852,0.179396,0.178448,0.176857,0.176413,0.174047,0.174742,0.172680,0.172068,0.169772,0.166660,0.162642,0.161612,0.162394,0.160031,0.157665,0.158678,0.158590,0.158939,0.158640,0.158380,0.157737,0.158926,0.161577,0.159934,0.160510,0.159476,0.158144
0.136445,0.136520,0.137963,0.139857,0.141744,0.142177,0.142836,0.143827,0.143975,0.145437,0.143539,0.142660,0.142274,0.140267,0.139071,0.140519,0.140930,0.141474,0.142480,0.143391,0.143015,0.143448,0.141273,0.141984,0.140582,0.141944,0.144585,0.144328,0.144059,0.147409,0.148699,0.150926,0.152500,0.155234,0.157602,0.161902,0.164729,0.169022,0.173142,0.176942,0.180062,0.181406,0.185735,0.186893,0.189258,0.189863,0.190523,0.191327,0.189273,0.188652,0.187870,0.183449,0.180178,0.179099,0.177515,0.177175,0.177117,0.175638,0.173285,0.172612,0.172529,0.172971,0.171884,0.168464,0.164492,0.162743,0.160483,0.159129,0.157656,0.156837,0.157760,0.157217,0.156846,0.156718,0.157627,0.157952,0.158316,0.159880,0.160066,0.159691,0.158229,0.156580
0.136605,0.136148,0.138530,0.139403,0.141519,0.142662,0.143310,0.142873,0.142403,0.142952,0.142519,0.141326,0.140850,0.139181,0.138995,0.139582,0.139787,0.142005,0.141490,0.141463,0.142193,0.142409,0.141398,0.140796,0.139222,0.138305,0.140190,0.142244,0.142488,0.145840,0.147178,0.148329,0.150250,0.152710,0.154817,0.157239,0.161371,0.165527,0.168367,0.172082,0.175699,0.176922,0.180718,0.183031,0.184796,0.185187,0.186387,0.187351,0.185123,0.185782,0.183055,0.180419,0.178193,0.176255,0.174324,0.175086,0.174301,0.173387,0.172744,0.171010,0.171510,0.172239,0.170626,0.167616,0.163613,0.162174,0.159970,0.157947,0.157149,0.156300,0.156406,0.157197,0.156491,0.156330,0.156942,0.156619,0.158163,0.159180,0.159503,0.159534,0.158395,0.156154
0.137201,0.137989,0.137751,0.140007,0.140101,0.139877,0.141259,0.140678,0.141510,0.141471,0.141332,0.140268,0.139328,0.138293,0.138739,0.139815,0.141402,0.141605,0.141734,0.141919,0.142758,0.143275,0.140711,0.140000,0.138969,0.138805,0.139385,0.140417,0.141733,0.145360,0.146536,0.147918,0.149936,0.152294,0.153342,0.155281,0.157794,0.161616,0.165458,0.168894,0.171309,0.173751,0.176185,0.178313,0.180321,0.180971,0.182842,0.182018,0.180802,0.180502,0.178305,0.176469,0.175570,0.173092,0.172319,0.170468,0.171136,0.171025,0.172179,0.171152,0.170422,0.170268,0.168291,0.166601,0.162354,0.161046,0.159341,0.158341,0.156738,0.154065,0.156148,0.155792,0.155935,0.155615,0.156089,0.156179,0.157875,0.157886,0.159788,0.158679,0.158743,0.157036
0.140584,0.138719,0.138446,0.139123,0.139389,0.138117,0.139241,0.138181,0.138227,0.139639,0.139422,0.139561,0.138459,0.138889,0.139201,0.139144,0.140435,0.141490,0.142384,0.143666,0.142534,0.140842,0.139972,0.138990,0.138449,0.137654,0.139244,0.140160,0.139883,0.142469,0.144564,0.146632,0.147749,0.150625,0.151909,0.152669,0.155505,0.158872,0.161523,0.166020,0.168543,0.171105,0.171674,0.175073,0.174942,0.176293,0.179289,0.180219,0.178362,0.177080,0.173694,0.174051,0.171610,0.169313,0.168545,0.167950,0.167211,0.166837,0.168102,0.169841,0.169752,0.169699,0.167747,0.164929,0.160906,0.158149,0.157519,0.155851,0.155284,0.155366,0.154514,0.154934,0.154146,0.154470,0.155038,0.154345,0.154648,0.155841,0.156663,0.158059,0.157551,0.156901
0.140662,0.139755,0.138445,0.137326,0.137567,0.138147,0.137831,0.138138,0.138133,0.139295,0.138966,0.139313,0.139539,0.139247,0.140851,0.142418,0.142242,0.143314,0.142345,0.142717,0.141381,0.140601,0.139837,0.139253,0.137936,0.137057,0.139017,0.140256,0.139329,0.141868,0.143537,0.145174,0.146206,0.148719,0.148953,0.151203,0.153047,0.156193,0.158039,0.160850,0.163899,0.166456,0.168027,0.170498,0.171582,0.171905,0.174587,0.176518,0.175970,0.174081,0.171431,0.169539,0.167050,0.166190,0.164076,0.163288,0.164186,0.164059,0.164499,0.165380,0.166966,0.167198,0.166201,0.164260,0.159630,0.156485,0.154749,0.153847,0.153479,0.153869,0.153258,0.152419,0.153393,0.153442,0.153390,0.154206,0.154586,0.155386,0.155944,0.156198,0.156505,0.155340
0.138781,0.138828,0.137373,0.136394,0.136720,0.136872,0.137278,0.136869,0.137958,0.138525,0.138543,0.139442,0.139473,0.139067,0.140330,0.140607,0.140352,0.142242,0.142565,0.142277,0.140542,0.141139,0.139399,0.139588,0.138253,0.138700,0.137899,0.139387,0.137764,0.140459,0.142643,0.143666,0.144949,0.145702,0.146925,0.149103,0.150636,0.153117,0.154975,0.157600,0.159955,0.163066,0.164194,0.166338,0.167547,0.168371,0.170168,0.172071,0.172655,0.171031,0.168183,0.166100,0.164494,0.162128,0.160122,0.160047,0.159799,0.160663,0.160698,0.162606,0.163595,0.163242,0.163166,0.161763,0.157901,0.153633,0.152598,0.151700,0.152341,0.150881,0.151362,0.152400,0.152044,0.153993,0.152489,0.151466,0.152398,0.152890,0.154438,0.154566,0.155876,0.156095
0.138855,0.137894,0.137311,0.135245,0.134830,0.135466,0.135636,0.135648,0.136354,0.136790,0.135198,0.136817,0.138203,0.138621,0.139663,0.140062,0.140008,0.141528,0.142124,0.141358,0.141436,0.140903,0.140499,0.140913,0.139949,0.139989,0.139940,0.140258,0.136165,0.138617,0.141215,0.142394,0.144457,0.145230,0.144876,0.146306,0.147580,0.149085,0.150664,0.153003,0.155234,0.158565,0.161097,0.164534,0.165844,0.166542,0.167003,0.169418,0.168890,0.168226,0.163800,0.163306,0.161220,0.159203,0.158320,0.158188,0.157428,0.157322,0.156720,0.159495,0.159731,0.159791,0.159504,0.158644,0.156449,0.153721,0.151856,0.149400,0.151441,0.151480,0.152220,0.150385,0.149089,0.151455,0.151458,0.150390,0.151394,0.151997,0.153017,0.153598,0.154692,0.153937
0.139142,0.138562,0.136450,0.135390,0.134834,0.133204,0.134818,0.134822,0.134563,0.135917,0.135982,0.136397,0.137246,0.139156,0.139941,0.138847,0.139989,0.141894,0.142014,0.141356,0.138939,0.140152,0.140123,0.140305,0.140064,0.139514,0.141075,0.140584,0.136415,0.136815,0.139029,0.139902,0.142047,0.142778,0.143867,0.144808,0.145184,0.146664,0.147376,0.150115,0.153629,0.154937,0.157047,0.160945,0.162642,0.164211,0.164915,0.166236,0.166737,0.165017,0.161559,0.158894,0.157590,0.156306,0.155298,0.154146,0.154224,0.155300,0.154359,0.156765,0.157431,0.157038,0.157019,0.155544,0.152880,0.152325,0.150048,0.148362,0.149417,0.150003,0.150908,0.149552,0.148524,0.150156,0.151029,0.150420,0.150297,0.151437,0.150460,0.152253,0.152945,0.152739
